video_id,video_name,comment_id,comment,username,class
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgycyFsj9DTJpjPjPcV4AaABAg,im gonna be honest that tree looked great even before the trim.,impianotespaul,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyZn1kRJOpFgqsNNEJ4AaABAg,"Honestly, I thought it looked pretty both before and after the transformation, but in different ways. Before, we see the beauty of nature when it's left on its own. Afterwards, we see the beauty that the love of a caretaker can do to nature.",Li'lBlu RidingHood,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugw_M5AkZAKRtNrFpg94AaABAg,"I'm alone in my home and when it was revealed at the end I actually said ""Wow!"" out loud. My dog looked at me like I was crazy! Gorgeous.",Cate Nystrom,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyP04jqZKTKbUjAZ7x4AaABAg,"I’m going through a lot, watching you manifest this art from your mind to the trees is mesmerizing and truly unique. Your videos are stress relieving and edited really well. Thanks hope you make more!",Jimmy,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgwWDNIshg1qnrlbIDZ4AaABAg,Hello! Who knows if you'll see this but if you still have this tree I would love to see an update! Amazing work!,Leslie McMc,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzajhYID3PGm9Jhq-p4AaABAg,That was truly awesome. One of the best bonsai videos I’ve seen in a while. Skilled and talented in all aspects.Stay blessed. Hugs to little Lisa she’s adorable.,Dougs Hortigardens,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyV69f2BgikBOIGEeR4AaABAg,The fact that this content creator has only made one video and this is it is incredibly impressive,Melissa,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxbkYsKMNfV_UIcAN14AaABAg,"Absolutely amazing... I cannot fathom the artistic ability you have. I applaud you for not only being a true artist in every sense of the word, but for also including your child... Teaching the next generation is so important!",NixaDroneGuy,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzVpIzW4OFvPspoapN4AaABAg,I would love to see it now. Very beautiful bonsai tree. The time and love put into it was inspiring.,karla marrow,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyC7ABQsUJoNVrwqFB4AaABAg,"I absolutely admire this guy and this incredible work! I always watch that video whenever I am stressed out, such a beautiful art!",Sungchan_ KJA,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzYUxBKNzqL1TnN6qx4AaABAg,This is one of the most relaxing yet captivating video I have ever seen on YouTube,Bayly,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzJ8JJxlC1zey8TlTJ4AaABAg,"The final result was so beautiful that, at first glance it barely looked real",kosmic character,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzOfRm8s_mleu9Qo-p4AaABAg,the way his kid reached out her hand for him to grab it was a priceless moment. Very wholesome.,Seke,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugw49U0uLSObT6YSMwd4AaABAg,"Your attention to detail is remarkable. You're one of the reasons i got into bonsai, but i never realized how much thought and planning goes into something like this. Your work is extremely admirable",Kristian,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgwX9Qcb2db1fTlK6Pl4AaABAg,My dog and best companion just passed. Watching this has made me feel less heavy. Thank you.,mndzantonio,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxFuFXx10w6JxA2vrB4AaABAg,So amazingly produced! This is one of my favourite YouTube videos of all time. Its just incredible to see the process like this and I really hope you can keep them coming. Fantastic therapy before bed,D,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxquPhsD9eOfU8mPJd4AaABAg,I love how the snips of the shears are in line with the music. Very clever editing across the entire thing.,Blxz,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzD1QTIoy_wKBdmaJ94AaABAg,"I starting crying watching you prune your Bonsai…it was extraordinary; just a beautiful thing to behold…amazing.
I’ve loved Bonsai for years and have never seen anyone create what you’ve done here. 
I wish I could do something like that.",pinkmondy,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgwPD0xs640PvgB-rp54AaABAg,"Get yourself someone who treats you with as much care and tenderness as this man treats his bonsai.

The scenes with his sweet little daughter melted my heart. ""Can you hold my hand?"" 😭😭😭 Clearly consideration is passed down in this family.",Leporello the Goldfinch – Birdtaming Tips & Tricks,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxEJA4ziL42vBG8EnN4AaABAg,Consumed by passion. What a masterpiece.,Louis mutambirwa,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugzin0IzWln9tfsR1nh4AaABAg,Truly an amazing art form this is beautiful,Jonah Brandes,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugw14aY0uePNbeiuINl4AaABAg,"You’re a great artist. Not only because of your bonsai skills but the video editing, the music, the family 🥰",Juragan Tajir,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzYs2klMCQb_wU0_8J4AaABAg,"I love moss! I was really excited when I saw it being added to the tree, I actually have some moss at home in a little terrarium and its doing well, I wish I had some plants to put my moss near",literalshrimpyy,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzHaAgX46u5Y1BOIOt4AaABAg,this was like watching a movie. the attention to detail was mesmerizing,lendial,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgzrK3hR5mNaJ6DoYp14AaABAg,Me after seeing how complicated the maintenance is: * proceeds to stop considering having a bonsai and stick with the cactus *,Pedro Henrique Leão Escobar,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgyzS-exL65JnczSLTt4AaABAg,Probably one of the prettiest bonsai trees I’ve ever seen.  Amazing job!,Drives & Details,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxyMRMlaFD2InDeA7h4AaABAg,So beautiful I shed a tear,Dr. Ling Ling,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,Ugxa15bt8PvkORAQ6mJ4AaABAg,its been a while since ive been this immersed in a video. This is beautiful,12_minute,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxAH3DU18Q_ZCwQdpB4AaABAg,That stop motion bit around the 11 min mark was out of this world. The production of this video is as incredible as it is enjoyable to watch.,RWC RWC,0
fCdXvp0tTnc,Restoring a Neglected Chinese Juniper Bonsai,UgxkEUAzad8742EU0194AaABAg,The patients of this guy is legendary,Jaxon Gray,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg,Almost sounds like raindrops falling on a tarp... what a great video!!,KookaburraSniper,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49oah5tUeMr7,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] This is true I have a video of raindrops falling on Tarp and this is the perfect description,Yume,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49kCwj_vN_7T,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] @Nyun bing chilling,Euan Bourne,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49hPv4fLVlCY,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] And the space bar is your tent-mate outside in the rain hammering metal stakes into the ground with a plastic hammer to make sure the tarp doesn't collapse from pooling water or blow away even though the wind is very light in the dimming light of the rainforest.,David Geren,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49h7GmClKN-Q,"[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] часть меня ненавидит этот звук, но не может перестать смотреть",Chernobyl survivor,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49h5AnQjd-Mo,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] うーん、まさに！その音は何だったのか思い出せませんでした。,俄語李小龍,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49h45EH92HTv,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] Yes !!,ᄅᄅᄅᄋᄇ,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49gRFFDmVfaz,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] @eddy2ed But that sounds like a ceramic keyboard,Danaos Christopoulos,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,UgzHKAARQxU8X2DQeaB4AaABAg.9f3VRy8khI49gLj6dPW9My,[MAIN] Almost sounds like raindrops falling on a tarp... what a great video!! [REPLY] go listen to raindrops falling on a tarp then,eddy2ed,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg,"The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it.",Darkmage1293,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg.9fhV1hiduBf9k82wFFSozx,"[MAIN] The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it. [REPLY] @sangmild omg same 😂",Sleepy Gekko,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg.9fhV1hiduBf9k2fARebsKL,"[MAIN] The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it. [REPLY] hhgggghhh",visveee,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg.9fhV1hiduBf9iS4SpSwr8r,"[MAIN] The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it. [REPLY] RIGHT??",JNN,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg.9fhV1hiduBf9hCoMlIaxLw,"[MAIN] The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it. [REPLY] @CcLady~♡  why did I read this message like a weather report guy",sangmild,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugz6dUNzNp8FmwymNSJ4AaABAg.9fhV1hiduBf9fqdWbTe2bn,"[MAIN] The little ""tink"" from the space bar adds just enough variety to keep it from being stale noise. I like it. [REPLY] Ooh yes. The space bar does have a nice ""little tink"" to it.",CcLady~♡,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugx_fuV7qdS2LFTEBG94AaABAg,Oh my god. I had no idea ceramic key caps existed until this moment. This sounds SO NICE. I may have to get some. Ugh. So satisfying. Thank you for sharing.,Laura Shearer,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugx_fuV7qdS2LFTEBG94AaABAg.9fLAsU4WjPm9nBbJNf0Y9Q,"[MAIN] Oh my god. I had no idea ceramic key caps existed until this moment. This sounds SO NICE. I may have to get some. Ugh. So satisfying. Thank you for sharing. [REPLY] @Misty the Shinx Ch. Well, yeah, its fucking ceramic.",Snow Mexican,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugx_fuV7qdS2LFTEBG94AaABAg.9fLAsU4WjPm9jRndE8qxvk,[MAIN] Oh my god. I had no idea ceramic key caps existed until this moment. This sounds SO NICE. I may have to get some. Ugh. So satisfying. Thank you for sharing. [REPLY] have you seen the wooden one that looks like an enormous bar of chocolate?,porgeous,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugx_fuV7qdS2LFTEBG94AaABAg.9fLAsU4WjPm9iknbVPZ3_o,[MAIN] Oh my god. I had no idea ceramic key caps existed until this moment. This sounds SO NICE. I may have to get some. Ugh. So satisfying. Thank you for sharing. [REPLY] Honestly half the nice sound is the QK65 POM w/ foams lol.,Jonny,0
qhL6BYHeh3I,[ASMR] 도자기 키캡 1시간,Ugx_fuV7qdS2LFTEBG94AaABAg.9fLAsU4WjPm9iH48SBZNcD,[MAIN] Oh my god. I had no idea ceramic key caps existed until this moment. This sounds SO NICE. I may have to get some. Ugh. So satisfying. Thank you for sharing. [REPLY] I hear that these are actually kinda unpleasant to the touch. They're so glossy that these feel like a keyboard you touch right after eating greasy food. I'm pretty sure theyre working on more matte finishes though. I for one would still want some cause the ceramic must feel very cold to touch.,genevieve the swan,0
